kind,t0,t1,tokens,ms,key
evict_device,6738.737359285355,6738.737359285355,8192,,
evict_device,6739.787359237671,6739.787359237671,8192,,
evict_device,6741.056359291077,6741.056359291077,9600,,
evict_device,6741.645359277725,6741.645359277725,8192,,
evict_device,6742.761359214783,6742.761359214783,9792,,
evict_device,6743.7353591918945,6743.7353591918945,8192,,
evict_device,6746.716359138489,6746.716359138489,3968,,
evict_device,6746.755359172821,6746.755359172821,14016,,
evict_device,6747.263359069824,6747.263359069824,6784,,
evict_device,6750.998359203339,6750.998359203339,8768,,
evict_device,6751.048359155655,6751.048359155655,8192,,
evict_device,6751.556359291077,6751.556359291077,8192,,
evict_device,6752.605359077454,6752.605359077454,8192,,
evict_device,6754.082359075546,6754.082359075546,8192,,
evict_device,6758.06635928154,6758.06635928154,4416,,
evict_device,6758.105359077454,6758.105359077454,8192,,
evict_device,6758.6263592243195,6758.6263592243195,8192,,
evict_device,6759.676359176636,6759.676359176636,4608,,
evict_device,6762.186359167099,6762.186359167099,8896,,
evict_device,6762.225359201431,6762.225359201431,8192,,
evict_device,6762.733359098434,6762.733359098434,8192,,
evict_device,6766.147359132767,6766.147359132767,11520,,
evict_device,6766.185359239578,6766.185359239578,8192,,
evict_device,6766.6953592300415,6766.6953592300415,8192,,
evict_device,6767.743359088898,6767.743359088898,6976,,
evict_device,6769.063359260559,6769.063359260559,8192,,
evict_device,6771.329359292984,6771.329359292984,8192,,
evict_device,6771.368359088898,6771.368359088898,12672,,
evict_device,6771.8763592243195,6771.8763592243195,8192,,
evict_device,6774.400359153748,6774.400359153748,1216,,
evict_device,6775.87735915184,6775.87735915184,7616,,
evict_device,6775.915359258652,6775.915359258652,8192,,
evict_device,6776.4273591041565,6776.4273591041565,9088,,
evict_device,6778.951359272003,6778.951359272003,8192,,
evict_device,6780.498359203339,6780.498359203339,12928,,
evict_device,6781.006359100342,6781.006359100342,8192,,
evict_device,6783.853359222412,6783.853359222412,8192,,
evict_device,6783.891359090805,6783.891359090805,8192,,
evict_device,6784.398359298706,6784.398359298706,7680,,
evict_device,6785.448359251022,6785.448359251022,8192,,
evict_device,6789.042359113693,6789.042359113693,8192,,
evict_device,6789.090359210968,6789.090359210968,6848,,
evict_device,6789.598359107971,6789.598359107971,8192,,
evict_device,6790.647359132767,6790.647359132767,8192,,
evict_device,6794.935359239578,6794.935359239578,8192,,
evict_device,6794.97035908699,6794.97035908699,8192,,
evict_device,6795.481359243393,6795.481359243393,12672,,
evict_device,6798.918359279633,6798.918359279633,8192,,
evict_device,6798.953359127045,6798.953359127045,10304,,
evict_device,6799.462359189987,6799.462359189987,8192,,
evict_device,6802.305359125137,6802.305359125137,832,,
evict_device,6802.340359210968,6802.340359210968,11328,,
evict_device,6802.8493592739105,6802.8493592739105,8192,,
evict_device,6803.898359298706,6803.898359298706,9600,,
evict_device,6807.341359138489,6807.341359138489,8192,,
evict_device,6807.37735915184,6807.37735915184,8192,,
evict_device,6807.885359287262,6807.885359287262,7424,,
evict_device,6808.934359073639,6808.934359073639,8192,,
evict_device,6810.40935921669,6810.40935921669,8192,,
evict_device,6812.035359144211,6812.035359144211,5824,,
evict_device,6812.617359161377,6812.617359161377,8192,,
evict_device,6815.266359090805,6815.266359090805,8192,,
evict_device,6817.123359203339,6817.123359203339,8192,,
evict_device,6817.158359289169,6817.158359289169,6912,,
evict_device,6817.6663591861725,6817.6663591861725,8192,,
evict_device,6821.264359235764,6821.264359235764,8192,,
evict_device,6821.298359155655,6821.298359155655,7488,,
evict_device,6821.807359218597,6821.807359218597,8192,,
evict_device,6822.856359243393,6822.856359243393,8192,,
evict_device,6823.929359197617,6823.929359197617,8192,,
evict_device,6824.616359233856,6824.616359233856,7360,,
evict_device,6827.310359239578,6827.310359239578,8192,,
evict_device,6827.34635925293,6827.34635925293,8192,,
evict_device,6827.854359149933,6827.854359149933,10816,,
evict_device,6831.249359130859,6831.249359130859,8192,,
evict_device,6831.28435921669,6831.28435921669,8192,,
evict_device,6831.803359270096,6831.803359270096,8832,,
evict_device,6834.978359222412,6834.978359222412,8192,,
evict_device,6835.013359069824,6835.013359069824,8192,,
