conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
12,34,4453.82,0.29892907600151375,5.3615,device,37762,37696,66,0,0,0.001,cmp_three_tier_to-c12-t34
93,42,4454.988,0.3472419779973279,5.3953,device,36174,35776,398,0,0,1.56,cmp_three_tier_to-c93-t42
152,11,4453.946,0.31789644099990255,7.0702,device,23406,23168,238,0,0,0.404,cmp_three_tier_to-c152-t11
141,29,4374.076,0.29131016499741236,87.1643,device,37517,37440,77,0,0,0.001,cmp_three_tier_to-c141-t29
10,36,4445.329,0.2929393529993831,16.1539,host,33155,33024,131,25216,0,134.081,cmp_three_tier_to-c10-t36
126,10,4455.448,0.3017395789975126,7.0083,device,18577,17664,913,0,0,0.001,cmp_three_tier_to-c126-t10
17,23,4457.192,0.3365885309976875,6.0132,device,30587,30208,379,0,0,0.002,cmp_three_tier_to-c17-t23
12,35,4459.187,0.2961680490006984,6.0775,device,37916,37824,92,0,0,0.005,cmp_three_tier_to-c12-t35
93,43,4460.415,0.2667503310003667,6.6214,device,36402,36224,178,0,0,0.03,cmp_three_tier_to-c93-t43
150,7,4459.413,0.41310069799874327,7.7846,device,21879,20352,1527,0,0,37.141,cmp_three_tier_to-c150-t7
105,19,4462.705,0.3906577420020767,5.442,host,26928,26816,112,19008,0,93.194,cmp_three_tier_to-c105-t19
149,5,4456.748,0.38466526699994574,12.0774,device,15221,14336,885,0,0,0.0,cmp_three_tier_to-c149-t5
130,42,4447.491,0.5161862929999188,22.6197,device,42722,41984,738,0,0,0.004,cmp_three_tier_to-c130-t42
11,41,4462.565,0.28241302500100574,8.4585,host,28275,27904,371,20096,0,145.466,cmp_three_tier_to-c11-t41
126,11,4463.024,0.3213099550011975,9.0649,device,19184,18624,560,0,0,0.567,cmp_three_tier_to-c126-t11
141,30,4461.411,0.624837342002138,10.9594,device,39884,38784,1100,0,0,0.169,cmp_three_tier_to-c141-t30
105,20,4468.224,0.4304754149998189,5.2693,device,27814,26944,870,0,0,0.076,cmp_three_tier_to-c105-t20
148,7,4463.604,0.30805317599879345,10.3165,host,15842,15104,738,7296,0,192.0,cmp_three_tier_to-c148-t7
93,44,4467.052,0.46279589800178655,6.9251,device,37009,36480,529,0,0,0.015,cmp_three_tier_to-c93-t44
149,6,4469.409,1.2762373450023006,5.126,host,15458,15360,98,7552,0,0.581,cmp_three_tier_to-c149-t6
144,29,4449.736,0.30728335000094376,26.0049,device,29908,29504,404,0,0,0.031,cmp_three_tier_to-c144-t29
110,13,4428.487,0.2846521420033241,47.8156,device,25672,25344,328,0,0,1.964,cmp_three_tier_to-c110-t13
12,36,4465.292,0.3381081260013161,11.5619,device,38392,37952,440,0,0,0.027,cmp_three_tier_to-c12-t36
130,43,4470.111,1.186561147998873,6.8569,host,43255,43008,247,13760,0,0.0,cmp_three_tier_to-c130-t43
66,28,4467.589,0.8508863720016961,9.3798,device,27457,26816,641,0,0,8.462,cmp_three_tier_to-c66-t28
105,21,4473.786,0.3557974860013928,4.7262,host,28067,27840,227,20032,0,0.293,cmp_three_tier_to-c105-t21
142,9,4457.548,0.21235863499896368,21.1347,device,14841,14400,441,0,0,32.685,cmp_three_tier_to-c142-t9
147,25,4458.852,0.21767074899980798,21.1608,device,23193,23104,89,0,0,2.205,cmp_three_tier_to-c147-t25
141,31,4472.415,1.3362652870018792,7.9703,host,40113,40000,113,14336,0,0.043,cmp_three_tier_to-c141-t31
151,6,4461.621,0.608596263002255,18.9285,device,16515,16064,451,0,0,52.082,cmp_three_tier_to-c151-t6
150,8,4467.235,0.7998067190019356,14.388,device,24308,21952,2356,0,0,0.037,cmp_three_tier_to-c150-t8
93,45,4473.979,0.8024915780006268,7.8692,host,37128,37056,72,6016,0,0.001,cmp_three_tier_to-c93-t45
20,35,4403.674,0.317763056998956,79.2122,device,36286,36224,62,0,0,0.002,cmp_three_tier_to-c20-t35
44,42,4441.926,0.2866327199990337,41.7517,device,33574,33408,166,0,0,0.052,cmp_three_tier_to-c44-t42
130,44,4479.037,0.5176474899999448,4.7553,device,43844,43328,516,0,0,2.068,cmp_three_tier_to-c130-t44
151,7,4480.551,0.34736790399983875,4.1952,device,16990,16768,222,0,0,0.001,cmp_three_tier_to-c151-t7
142,10,4479.408,0.2646754470006272,7.0651,device,15291,15104,187,0,0,0.725,cmp_three_tier_to-c142-t10
93,46,4481.866,0.2865013390000968,6.649,device,37416,37184,232,0,0,0.017,cmp_three_tier_to-c93-t46
130,45,4483.794,0.39049642299869447,5.0013,device,43941,43904,37,0,0,0.001,cmp_three_tier_to-c130-t45
147,26,4480.013,0.20402822300093248,9.7736,device,23612,23424,188,0,0,0.0,cmp_three_tier_to-c147-t26
66,29,4476.97,0.3287081369999214,13.9859,device,27862,27520,342,0,0,0.001,cmp_three_tier_to-c66-t29
100,45,4456.558,0.4047289150003053,34.3976,device,44042,43584,458,0,0,0.142,cmp_three_tier_to-c100-t45
151,8,4485.23,1.071625275999395,6.6219,device,23161,17024,6137,0,0,0.484,cmp_three_tier_to-c151-t8
148,8,4477.715,0.33691749600257026,14.4567,host,16614,15936,678,8128,0,3.793,cmp_three_tier_to-c148-t8
11,42,4471.026,1.7322719510011666,21.7679,host,29056,28352,704,20544,0,0.002,cmp_three_tier_to-c11-t42
109,32,4466.89,0.2499521409990848,26.4199,host,27162,27008,154,19200,0,135.778,cmp_three_tier_to-c109-t32
105,22,4486.897,1.8382966310018674,7.4726,host,28292,28096,196,20288,0,8.384,cmp_three_tier_to-c105-t22
147,27,4489.789,0.2002524400013499,4.8088,device,23822,23680,142,0,0,0.002,cmp_three_tier_to-c147-t27
128,31,4443.621,0.32975034000264714,51.9242,device,34883,34432,451,0,0,3.676,cmp_three_tier_to-c128-t31
151,9,4491.855,0.25897623600030784,4.2034,device,23532,23232,300,0,0,0.002,cmp_three_tier_to-c151-t9
66,30,4491.003,0.2230354220009758,5.1691,device,28132,28032,100,0,0,0.047,cmp_three_tier_to-c66-t30
126,12,4472.093,0.6659324550018937,26.458,host,19820,19264,556,11456,0,0.003,cmp_three_tier_to-c126-t12
130,46,4488.894,0.551986868998938,10.3137,device,44698,43968,730,0,0,0.098,cmp_three_tier_to-c130-t46
93,47,4493.234,0.5110623889995622,6.0852,host,37962,37440,522,29632,0,4.718,cmp_three_tier_to-c93-t47
10,37,4461.533,0.627742403998127,39.0665,device,33662,33344,318,0,0,0.05,cmp_three_tier_to-c10-t37
17,24,4485.712,1.0982314180000685,14.9442,host,31318,30656,662,22848,0,22.506,cmp_three_tier_to-c17-t24
151,10,4496.093,0.3983889650007768,4.7314,device,24171,23552,619,0,0,0.034,cmp_three_tier_to-c151-t10
66,31,4496.44,0.24238129500008654,4.4951,device,28377,28160,217,0,0,0.266,cmp_three_tier_to-c66-t31
105,23,4494.371,0.43415216200082796,6.6743,device,29184,28288,896,0,0,0.0,cmp_three_tier_to-c105-t23
147,28,4496.633,0.19660638099958305,4.9962,device,23930,23872,58,0,0,2.033,cmp_three_tier_to-c147-t28
51,48,4445.804,0.7375742799995351,56.4754,device,51865,50688,1177,0,0,0.066,cmp_three_tier_to-c51-t48
66,32,4500.938,0.42084192399852327,4.7611,device,29030,28416,614,0,0,0.003,cmp_three_tier_to-c66-t32
93,48,4499.319,0.3689632320019882,6.5442,device,38388,38016,372,0,0,0.0,cmp_three_tier_to-c93-t48
51,49,4502.281,0.3453700940008275,5.1851,device,52718,52608,110,0,0,0.001,cmp_three_tier_to-c51-t49
105,24,4503.874,0.2336913299986918,4.7019,device,29346,29248,98,0,0,2.828,cmp_three_tier_to-c105-t24
11,43,4492.8,0.33290765399942757,17.2297,device,29697,29312,385,0,0,0.005,cmp_three_tier_to-c11-t43
12,37,4480.592,0.30570970899862004,30.5047,host,38612,38528,84,30720,0,3.738,cmp_three_tier_to-c12-t37
126,13,4498.571,0.2282672569999704,14.506,device,20244,20160,84,0,0,0.02,cmp_three_tier_to-c126-t13
105,25,4508.637,0.2681271219989867,4.44,device,29518,29376,142,0,0,0.06,cmp_three_tier_to-c105-t25
93,49,4506.014,0.47848945499936235,7.1714,device,38601,38464,137,0,0,0.149,cmp_three_tier_to-c93-t49
66,33,4505.899,0.397417010000936,8.6957,device,30010,29056,954,0,0,0.2,cmp_three_tier_to-c66-t33
155,0,4507.466,0.43432119699718896,7.859,device,12519,7808,4711,0,0,0.0,cmp_three_tier_to-c155-t0
94,24,4506.188,0.42043964299955405,9.194,host,29009,28608,401,20800,0,117.955,cmp_three_tier_to-c94-t24
44,43,4483.678,0.2934169670006668,31.8137,device,34287,34112,175,0,0,0.0,cmp_three_tier_to-c44-t43
141,32,4480.387,0.30684016599843744,35.3216,device,40278,40192,86,0,0,0.0,cmp_three_tier_to-c141-t32
105,26,4513.08,0.26755133099868544,5.3439,device,29653,29568,85,0,0,0.002,cmp_three_tier_to-c105-t26
155,1,4516.869,0.27386711400322383,3.9524,device,13304,12608,696,0,0,1.543,cmp_three_tier_to-c155-t1
144,30,4475.87,0.32182518699846696,45.4592,device,30717,30208,509,0,0,0.128,cmp_three_tier_to-c144-t30
156,0,4513.185,0.3591283499990823,8.4817,device,10174,7808,2366,0,0,0.0,cmp_three_tier_to-c156-t0
105,27,4518.434,0.4307884119989467,4.555,device,30216,29696,520,0,0,0.009,cmp_three_tier_to-c105-t27
11,44,4510.065,0.24231124800280668,13.8382,device,30145,29952,193,0,0,0.035,cmp_three_tier_to-c11-t44
66,34,4514.615,0.2601255920017138,9.4011,device,30240,30080,160,0,0,0.02,cmp_three_tier_to-c66-t34
150,9,4519.304,0.2172753550003108,5.6193,host,24530,24448,82,16640,0,37.679,cmp_three_tier_to-c150-t9
94,25,4515.831,0.22380186100053834,9.1491,device,29177,29120,57,0,0,0.448,cmp_three_tier_to-c94-t25
114,23,4517.59,0.4931733230005193,8.0745,host,36968,36160,808,28352,0,127.207,cmp_three_tier_to-c114-t23
156,1,4521.695,0.2202404830022715,4.2482,device,10958,10240,718,0,0,0.026,cmp_three_tier_to-c156-t1
118,16,4461.982,1.1143008679973718,65.4262,storage,25613,24960,653,0,17152,1354.466,cmp_three_tier_to-c118-t16
20,36,4484.745,0.6221154380000371,43.6135,device,38651,37376,1275,0,0,1.859,cmp_three_tier_to-c20-t36
105,28,4522.994,0.27686710499983747,6.0866,device,30432,30272,160,0,0,0.005,cmp_three_tier_to-c105-t28
156,2,4525.997,0.2891965269991488,4.5626,device,12349,11008,1341,0,0,0.054,cmp_three_tier_to-c156-t2
150,10,4525.237,0.3689071290027641,5.4519,device,25157,24576,581,0,0,0.313,cmp_three_tier_to-c150-t10
110,14,4476.308,0.26082865199714433,54.6525,device,26548,26304,244,0,0,0.005,cmp_three_tier_to-c110-t14
94,26,4524.982,0.3007092289990396,7.193,device,29447,29248,199,0,0,0.001,cmp_three_tier_to-c94-t26
20,37,4528.393,0.5181302639975911,5.8715,device,39894,39232,662,0,0,0.033,cmp_three_tier_to-c20-t37
110,15,4531.937,0.3431952540013299,3.3638,device,27664,27328,336,0,0,0.977,cmp_three_tier_to-c110-t15
155,2,4529.822,0.34237174000008963,5.5359,device,14691,13312,1379,0,0,8.999,cmp_three_tier_to-c155-t2
150,11,4531.566,0.32252979800250614,4.2511,device,25329,25216,113,0,0,0.877,cmp_three_tier_to-c150-t11
105,29,4529.636,0.26461609699981636,6.811,device,30584,30464,120,0,0,0.554,cmp_three_tier_to-c105-t29
94,27,4532.187,0.2641240459997789,5.2759,device,29740,29504,236,0,0,0.011,cmp_three_tier_to-c94-t27
20,38,4534.329,0.6353312190003635,6.0396,device,41077,39936,1141,0,0,0.064,cmp_three_tier_to-c20-t38
150,12,4535.826,0.3916817439967417,5.5601,device,25926,25344,582,0,0,0.007,cmp_three_tier_to-c150-t12
141,33,4523.359,0.48771132999900146,18.9512,device,41539,40768,771,0,0,7.649,cmp_three_tier_to-c141-t33
105,30,4536.447,0.2807319240018842,5.8633,device,30742,30656,86,0,0,0.0,cmp_three_tier_to-c105-t30
155,3,4535.472,0.17215085699717747,7.0012,device,14842,14720,122,0,0,0.114,cmp_three_tier_to-c155-t3
126,14,4513.69,0.2664867460007372,29.794,device,20704,20416,288,0,0,0.612,cmp_three_tier_to-c126-t14
52,46,4468.298,2.3873962679972465,76.3516,host,67410,66624,786,58816,0,80.701,cmp_three_tier_to-c52-t46
94,28,4537.465,1.549248950999754,7.3994,device,35978,29760,6218,0,0,0.001,cmp_three_tier_to-c94-t28
20,39,4541.209,0.32486553600028856,5.9968,device,41340,41088,252,0,0,0.84,cmp_three_tier_to-c20-t39
156,3,4537.411,0.15980324700285564,10.1887,device,12490,12352,138,0,0,6.85,cmp_three_tier_to-c156-t3
147,29,4541.978,0.21481413000219618,5.8439,host,24083,24000,83,16192,0,40.348,cmp_three_tier_to-c147-t29
105,31,4542.407,0.23602726700119092,5.7495,device,30880,30784,96,0,0,0.095,cmp_three_tier_to-c105-t31
114,24,4544.661,0.2837315500000841,4.3109,device,37167,37056,111,0,0,18.996,cmp_three_tier_to-c114-t24
131,28,4530.63,0.27461145100096473,19.0459,host,31383,31168,215,23360,0,208.625,cmp_three_tier_to-c131-t28
118,17,4527.415,0.3159496959997341,22.4708,device,26907,26496,411,0,0,0.007,cmp_three_tier_to-c118-t17
130,47,4499.355,0.5001531960006105,51.0449,device,45078,44800,278,0,0,0.147,cmp_three_tier_to-c130-t47
151,11,4535.748,0.2830027690033603,15.523,host,24536,24192,344,16384,0,34.923,cmp_three_tier_to-c151-t11
141,34,4544.867,0.2845071999981883,7.709,device,41898,41792,106,0,0,2.555,cmp_three_tier_to-c141-t34
147,30,4548.392,0.23977894699783064,4.6061,device,24201,24128,73,0,0,0.57,cmp_three_tier_to-c147-t30
105,32,4548.446,0.30085042800055817,4.8261,device,31044,30912,132,0,0,0.289,cmp_three_tier_to-c105-t32
114,25,4548.981,0.35176224499809905,4.9915,device,37663,37184,479,0,0,0.008,cmp_three_tier_to-c114-t25
156,4,4547.747,0.24182486800054903,6.5504,device,13111,12608,503,0,0,0.146,cmp_three_tier_to-c156-t4
151,12,4551.586,0.2756232630017621,3.9677,device,24999,24704,295,0,0,0.315,cmp_three_tier_to-c151-t12
105,33,4553.277,0.2738651639992895,2.7818,device,31287,31104,183,0,0,0.004,cmp_three_tier_to-c105-t33
3,46,4440.83,0.933026085000165,116.7409,device,85670,85120,550,0,0,0.818,cmp_three_tier_to-c3-t46
147,31,4553.315,0.3317196999996668,5.9876,device,24476,24256,220,0,0,0.315,cmp_three_tier_to-c147-t31
85,20,4510.437,0.8442366460003541,49.4109,storage,25480,24960,520,0,17152,1800.012,cmp_three_tier_to-c85-t20
12,38,4516.358,0.4652544910022698,44.0392,device,39938,39040,898,0,0,5.26,cmp_three_tier_to-c12-t38
131,29,4549.824,0.3023440649994882,11.5777,device,32088,31616,472,0,0,0.147,cmp_three_tier_to-c131-t29
141,35,4552.623,0.32012397200014675,9.7933,device,42040,41984,56,0,0,0.046,cmp_three_tier_to-c141-t35
97,34,4555.985,0.31595345200184966,6.7091,host,40941,40832,109,33024,0,192.0,cmp_three_tier_to-c97-t34
105,34,4556.065,0.35320610599956126,9.6937,device,31481,31296,185,0,0,0.006,cmp_three_tier_to-c105-t34
147,32,4559.452,0.2839970530003484,6.3741,device,24942,24512,430,0,0,0.149,cmp_three_tier_to-c147-t32
144,31,4521.337,0.2752161429998523,44.8207,device,31447,31360,87,0,0,0.007,cmp_three_tier_to-c144-t31
94,29,4561.287,0.7348110560014902,6.074,device,37605,36032,1573,0,0,16.423,cmp_three_tier_to-c94-t29
131,30,4561.461,0.7348153659986565,5.9008,device,32337,32256,81,0,0,0.058,cmp_three_tier_to-c131-t30
151,13,4564.167,0.20223398099915357,5.0766,device,25128,25024,104,0,0,8.612,cmp_three_tier_to-c151-t13
105,35,4565.762,0.2829515490011545,3.5444,device,31773,31552,221,0,0,0.002,cmp_three_tier_to-c105-t35
141,36,4562.596,0.7328970489979838,8.9584,device,42363,42112,251,0,0,0.179,cmp_three_tier_to-c141-t36
85,21,4560.283,0.36011773599966546,11.7546,device,26684,25856,828,0,0,0.435,cmp_three_tier_to-c85-t21
131,31,4567.367,0.5575722139983554,5.742,device,33664,32384,1280,0,0,0.006,cmp_three_tier_to-c131-t31
151,14,4569.259,0.636399759001506,4.6527,device,26362,25152,1210,0,0,0.015,cmp_three_tier_to-c151-t14
128,32,4514.072,0.29719798500082106,61.3264,host,35638,35584,54,14336,0,18.526,cmp_three_tier_to-c128-t32
105,36,4569.308,0.5868715360011265,6.3086,device,32284,31808,476,0,0,0.002,cmp_three_tier_to-c105-t36
141,37,4571.583,0.3455904879992886,4.7317,device,42650,42432,218,0,0,0.029,cmp_three_tier_to-c141-t37
44,44,4515.519,0.37093450500105973,62.1317,device,35175,34688,487,0,0,0.027,cmp_three_tier_to-c44-t44
97,35,4572.177,0.28705063999950653,6.2221,device,41191,40960,231,0,0,9.483,cmp_three_tier_to-c97-t35
147,33,4565.928,0.3295403810006974,15.1858,device,25341,24960,381,0,0,0.101,cmp_three_tier_to-c147-t33
105,37,4575.62,0.45050185800209874,5.8286,device,32835,32320,515,0,0,0.002,cmp_three_tier_to-c105-t37
151,15,4579.682,0.4597735980023572,3.9702,device,27763,26368,1395,0,0,5.769,cmp_three_tier_to-c151-t15
97,36,4578.59,0.48776850800277316,5.6373,device,41851,41216,635,0,0,0.19,cmp_three_tier_to-c97-t36
11,45,4577.526,0.29489905999798793,6.9534,host,30411,30336,75,22528,0,53.622,cmp_three_tier_to-c11-t45
85,22,4572.226,0.43656786200153874,12.281,device,27757,26816,941,0,0,0.188,cmp_three_tier_to-c85-t22
66,35,4531.442,0.3509732860002259,54.8785,device,30703,30336,367,0,0,7.425,cmp_three_tier_to-c66-t35
141,38,4576.342,0.3517123650017311,10.1486,device,42952,42688,264,0,0,0.026,cmp_three_tier_to-c141-t38
149,7,4581.736,0.2908803660029662,6.2075,host,15627,15488,139,7680,0,107.201,cmp_three_tier_to-c149-t7
151,16,4583.656,0.2745502440011478,5.7133,device,28267,27776,491,0,0,0.003,cmp_three_tier_to-c151-t16
152,12,4582.03,0.2001540240016766,7.4535,host,23541,23488,53,15680,0,121.013,cmp_three_tier_to-c152-t12
140,3,4584.2,0.4278178280001157,5.7703,storage,11790,10432,1358,0,2624,786.57,cmp_three_tier_to-c140-t3
112,28,4583.729,0.32723046399769373,6.3667,host,33742,33600,142,25792,0,337.06,cmp_three_tier_to-c112-t28
97,37,4584.402,0.7246877549987403,7.0553,device,43122,41920,1202,0,0,0.173,cmp_three_tier_to-c97-t37
11,46,4584.512,0.8358554359983827,7.2849,device,31310,30464,846,0,0,0.032,cmp_three_tier_to-c11-t46
151,17,4589.374,0.2762743799976306,4.2371,device,28800,28288,512,0,0,0.004,cmp_three_tier_to-c151-t17
3,47,4557.826,1.1405903949998901,35.7855,device,88339,87296,1043,0,0,0.254,cmp_three_tier_to-c3-t47
141,39,4587.508,0.3819832339977438,7.1911,device,43385,43072,313,0,0,1.016,cmp_three_tier_to-c141-t39
140,4,4590.068,0.1799656490002235,5.0508,device,11955,11840,115,0,0,0.097,cmp_three_tier_to-c140-t4
152,13,4589.487,0.25305494500207715,6.7616,device,23748,23616,132,0,0,0.003,cmp_three_tier_to-c152-t13
105,38,4581.45,0.4583660169992072,15.6617,device,33652,32896,756,0,0,0.001,cmp_three_tier_to-c105-t38
118,18,4550.179,0.3238367680023657,48.6234,device,27691,27200,491,0,0,0.292,cmp_three_tier_to-c118-t18
151,18,4593.636,0.27592244400148047,5.7445,device,29174,28864,310,0,0,0.025,cmp_three_tier_to-c151-t18
131,32,4573.147,0.5462980730007985,27.108,device,34824,33728,1096,0,0,0.036,cmp_three_tier_to-c131-t32
85,23,4584.548,0.578916163998656,15.8277,device,28032,27904,128,0,0,0.04,cmp_three_tier_to-c85-t23
79,24,4594.248,0.5697732020016701,6.7062,storage,18794,18624,170,0,10816,1422.203,cmp_three_tier_to-c79-t24
11,47,4591.916,0.34062672199797817,9.038,device,31733,31360,373,0,0,0.118,cmp_three_tier_to-c11-t47
16,32,4575.945,0.3104416019996279,25.0624,host,35148,35072,76,27264,0,250.247,cmp_three_tier_to-c16-t32
130,48,4562.45,0.7259784499983652,39.3752,device,46807,45760,1047,0,0,12.05,cmp_three_tier_to-c130-t48
152,14,4596.345,0.3630712760023016,8.0747,device,24378,23808,570,0,0,0.096,cmp_three_tier_to-c152-t14
151,19,4599.388,0.7477319280005759,6.8866,device,31401,29248,2153,0,0,0.007,cmp_three_tier_to-c151-t19
141,40,4594.883,0.32478861100025824,12.4153,device,43692,43456,236,0,0,0.184,cmp_three_tier_to-c141-t40
11,48,4601.062,0.3645567009989463,6.2912,device,32017,31808,209,0,0,0.107,cmp_three_tier_to-c11-t48
144,32,4569.14,0.2765482440008782,39.0045,device,32155,32064,91,0,0,2.982,cmp_three_tier_to-c144-t32
157,0,4601.826,0.22672581799997715,7.2785,device,8326,7808,518,0,0,0.0,cmp_three_tier_to-c157-t0
131,33,4600.308,0.3637671570031671,9.2425,device,35492,35200,292,0,0,0.052,cmp_three_tier_to-c131-t33
152,15,4604.451,0.29194316799839726,6.168,device,24771,24448,323,0,0,0.03,cmp_three_tier_to-c152-t15
126,15,4603.597,0.28830843799732975,7.7458,host,21419,21056,363,13248,0,60.113,cmp_three_tier_to-c126-t15
149,8,4609.07,0.20734087900200393,4.965,device,15742,15680,62,0,0,21.125,cmp_three_tier_to-c149-t8
12,39,4560.722,0.28903235200050403,55.3501,device,40599,40512,87,0,0,0.324,cmp_three_tier_to-c12-t39
85,24,4603.804,0.5011906639992958,12.3834,device,29385,28096,1289,0,0,3.428,cmp_three_tier_to-c85-t24
79,25,4611.473,0.28623684600097477,6.0875,device,19115,18816,299,0,0,10.518,cmp_three_tier_to-c79-t25
152,16,4610.621,0.26689111800078535,6.9407,device,25115,24832,283,0,0,0.0,cmp_three_tier_to-c152-t16
157,1,4609.157,0.15986990700184833,9.6032,device,8470,8384,86,0,0,0.052,cmp_three_tier_to-c157-t1
149,9,4614.283,0.20921716900193132,5.9897,device,15898,15808,90,0,0,0.247,cmp_three_tier_to-c149-t9
52,47,4544.705,1.1455925829977787,76.1456,device,69462,68416,1046,0,0,0.056,cmp_three_tier_to-c52-t47
16,33,4601.049,0.2560078569986217,20.654,device,35577,35456,121,0,0,0.041,cmp_three_tier_to-c16-t33
126,16,4612.436,0.3232230020003044,9.3226,device,22162,21504,658,0,0,1.093,cmp_three_tier_to-c126-t16
157,2,4618.884,0.246106309001334,3.2149,device,9320,8576,744,0,0,0.122,cmp_three_tier_to-c157-t2
144,33,4608.155,0.2764716649980983,14.0013,device,32780,32704,76,0,0,0.01,cmp_three_tier_to-c144-t33
11,49,4607.36,0.2787913780011877,14.8678,device,32179,32064,115,0,0,0.006,cmp_three_tier_to-c11-t49
79,26,4618.69,0.2137144480002462,4.6112,device,19255,19200,55,0,0,1.129,cmp_three_tier_to-c79-t26
149,10,4620.278,0.23424088200044935,5.4777,device,16379,15936,443,0,0,0.004,cmp_three_tier_to-c149-t10
157,3,4622.25,0.3620408469978429,3.562,device,10730,9344,1386,0,0,0.15,cmp_three_tier_to-c157-t3
141,41,4613.954,0.36116075400059344,12.0333,device,44181,43840,341,0,0,6.655,cmp_three_tier_to-c141-t41
105,39,4598.09,0.4850296429976879,30.3746,device,34640,33856,784,0,0,0.977,cmp_three_tier_to-c105-t39
158,0,4622.228,0.27557623400207376,7.4473,device,8403,7808,595,0,0,0.0,cmp_three_tier_to-c158-t0
85,25,4616.216,0.4857071309997991,14.516,device,29728,29568,160,0,0,0.027,cmp_three_tier_to-c85-t25
94,30,4623.977,0.39232935499967425,7.6523,host,37945,37632,313,29824,0,56.615,cmp_three_tier_to-c94-t30
3,48,4594.959,0.9449622370011639,37.2315,device,89441,88768,673,0,0,1.347,cmp_three_tier_to-c3-t48
157,4,4627.632,0.20072387100299238,5.9466,device,11031,10752,279,0,0,1.819,cmp_three_tier_to-c157-t4
85,26,4631.072,0.273196234000352,5.4879,device,30017,29888,129,0,0,0.34,cmp_three_tier_to-c85-t26
151,20,4620.718,0.3084635859995615,16.6962,device,31945,31488,457,0,0,14.443,cmp_three_tier_to-c151-t20
105,40,4628.489,0.45571824199942057,9.3193,device,35633,35072,561,0,0,0.024,cmp_three_tier_to-c105-t40
158,1,4629.718,0.16241852700113668,8.4827,device,8546,8512,34,0,0,0.042,cmp_three_tier_to-c158-t1
141,42,4626.1,0.5284483470022678,12.7908,device,44929,44352,577,0,0,0.112,cmp_three_tier_to-c141-t42
94,31,4632.072,0.31337051799710025,7.5074,device,38195,38016,179,0,0,0.441,cmp_three_tier_to-c94-t31
66,36,4586.321,0.4558326289989054,54.9172,device,32331,31424,907,0,0,0.0,cmp_three_tier_to-c66-t36
85,27,4636.595,0.24201192800319404,4.6432,device,30125,30080,45,0,0,0.034,cmp_three_tier_to-c85-t27
157,5,4633.582,0.6382868729997426,8.8566,device,16529,11072,5457,0,0,0.002,cmp_three_tier_to-c157-t5
158,2,4638.215,0.2224034689970722,4.4633,device,9370,8640,730,0,0,0.012,cmp_three_tier_to-c158-t2
44,45,4597.328,0.3724982940002519,46.2576,device,36390,36032,358,0,0,19.676,cmp_three_tier_to-c44-t45
141,43,4638.972,0.3079504189990985,5.2819,device,45238,45056,182,0,0,0.08,cmp_three_tier_to-c141-t43
105,41,4639.171,0.29496870299772127,5.3269,device,35832,35712,120,0,0,1.362,cmp_three_tier_to-c105-t41
158,3,4643.71,0.25564363800003775,3.9332,device,10791,9408,1383,0,0,1.032,cmp_three_tier_to-c158-t3
157,6,4642.445,0.1770167409995338,6.6637,device,16827,16640,187,0,0,0.006,cmp_three_tier_to-c157-t6
66,37,4641.242,0.4587102719997347,10.1196,device,34067,33088,979,0,0,0.003,cmp_three_tier_to-c66-t37
85,28,4641.242,0.5724780329983332,11.1863,device,30409,30144,265,0,0,0.004,cmp_three_tier_to-c85-t28
151,21,4639.326,0.3750489039994136,14.1383,device,32550,32128,422,0,0,1.911,cmp_three_tier_to-c151-t21
105,42,4644.503,0.47456464300194057,9.1882,device,36749,35904,845,0,0,0.004,cmp_three_tier_to-c105-t42
124,28,4651.778,0.2438970170005632,3.843,host,27578,27392,186,19584,0,418.787,cmp_three_tier_to-c124-t28
149,11,4626.902,0.2503757399972528,30.0048,device,16763,16448,315,0,0,1.146,cmp_three_tier_to-c149-t11
157,7,4652.698,0.3135090190007759,5.8815,device,17631,16896,735,0,0,3.589,cmp_three_tier_to-c157-t7
144,34,4622.161,0.28190623900081846,36.7692,device,33067,32960,107,0,0,0.004,cmp_three_tier_to-c144-t34
66,38,4651.827,0.31926639800076373,8.0827,device,34257,34176,81,0,0,0.465,cmp_three_tier_to-c66-t38
158,4,4647.84,0.24703910699827247,13.051,device,11092,10816,276,0,0,0.196,cmp_three_tier_to-c158-t4
12,40,4616.075,0.5190261220013781,44.9306,device,42083,41344,739,0,0,0.002,cmp_three_tier_to-c12-t40
124,29,4655.636,0.31609481399937067,5.5937,device,27899,27584,315,0,0,0.015,cmp_three_tier_to-c124-t29
128,33,4578.013,0.2736274509989016,86.1367,device,36538,36480,58,0,0,2.614,cmp_three_tier_to-c128-t33
157,8,4658.588,0.17298942400157102,6.385,device,17790,17664,126,0,0,0.007,cmp_three_tier_to-c157-t8
66,39,4660.203,0.4610455189977074,5.5496,device,34950,34368,582,0,0,0.292,cmp_three_tier_to-c66-t39
94,32,4644.59,0.5305916629986314,21.3165,device,38602,38272,330,0,0,5.01,cmp_three_tier_to-c94-t32
144,35,4658.932,0.46581259799859254,7.4501,device,34336,33600,736,0,0,0.0,cmp_three_tier_to-c144-t35
66,40,4665.839,0.2611553409988119,3.9004,device,35141,35008,133,0,0,0.086,cmp_three_tier_to-c66-t40
