kind,t0,t1,tokens,ms,key
evict_device,1548.8740422725677,1548.8740422725677,5888,,
evict_device,1558.5930421352386,1558.5930421352386,8192,,
evict_device,1558.6310422420502,1558.6310422420502,4736,,
evict_device,1571.2330422401428,1571.2330422401428,6464,,
evict_device,1571.2710421085358,1571.2710421085358,12736,,
evict_device,1586.0480422973633,1586.0480422973633,3072,,
evict_device,1586.0880422592163,1586.0880422592163,8192,,
evict_device,1600.5610423088074,1600.5610423088074,10496,,
evict_device,1600.600042104721,1600.600042104721,5824,,
evict_device,1613.8920421600342,1613.8920421600342,8192,,
evict_device,1613.9300422668457,1613.9300422668457,8384,,
evict_device,1619.581042289734,1619.581042289734,8192,,
evict_device,1633.2510421276093,1633.2510421276093,7104,,
evict_device,1645.2780423164368,1645.2780423164368,8192,,
evict_device,1645.3180422782898,1645.3180422782898,4864,,
evict_device,1650.9660422801971,1650.9660422801971,8192,,
evict_device,1658.2020421028137,1658.2020421028137,8192,,
evict_device,1674.0280423164368,1674.0280423164368,7296,,
evict_device,1674.0680422782898,1674.0680422782898,8192,,
evict_device,1679.7200422286987,1679.7200422286987,8192,,
evict_device,1685.618042230606,1685.618042230606,8192,,
evict_device,1700.8740422725677,1700.8740422725677,7232,,
evict_device,1700.9130423069,1700.9130423069,8192,,
evict_device,1710.3030421733856,1710.3030421733856,6336,,
evict_device,1710.344042301178,1710.344042301178,8960,,
evict_device,1729.0440421104431,1729.0440421104431,13696,,
evict_device,1737.741042137146,1737.741042137146,10240,,
evict_device,1745.9180421829224,1745.9180421829224,7616,,
evict_device,1755.9810421466827,1755.9810421466827,3008,,
evict_device,1756.3750422000885,1756.3750422000885,8192,,
evict_device,1756.4140422344208,1756.4140422344208,8192,,
evict_device,1762.0660421848297,1762.0660421848297,8192,,
evict_device,1777.5430421829224,1777.5430421829224,5696,,
evict_device,1777.5830421447754,1777.5830421447754,3456,,
evict_device,1788.0860421657562,1788.0860421657562,8192,,
evict_device,1788.1250422000885,1788.1250422000885,8960,,
evict_device,1804.8140420913696,1804.8140420913696,6912,,
evict_device,1804.8540422916412,1804.8540422916412,12672,,
evict_device,1816.9940421581268,1816.9940421581268,10944,,
evict_device,1827.3900423049927,1827.3900423049927,10240,,
evict_device,1836.232042312622,1836.232042312622,4864,,
evict_device,1836.2710421085358,1836.2710421085358,6656,,
evict_device,1845.6260421276093,1845.6260421276093,3392,,
evict_device,1845.6640422344208,1845.6640422344208,8192,,
evict_device,1854.033042192459,1854.033042192459,7296,,
evict_device,1867.2220423221588,1867.2220423221588,8192,,
evict_device,1867.2600421905518,1867.2600421905518,3712,,
evict_device,1880.9950420856476,1880.9950420856476,8192,,
evict_device,1881.033042192459,1881.033042192459,6016,,
evict_device,1886.6820421218872,1886.6820421218872,8192,,
evict_device,1896.4500422477722,1896.4500422477722,7296,,
evict_device,1909.8830420970917,1909.8830420970917,8192,,
evict_device,1909.9230422973633,1909.9230422973633,9280,,
evict_device,1915.5680422782898,1915.5680422782898,14272,,
evict_device,1923.009042263031,1923.009042263031,576,,
evict_device,1930.8020422458649,1930.8020422458649,12928,,
evict_device,1944.5930421352386,1944.5930421352386,3264,,
evict_device,1944.634042263031,1944.634042263031,8192,,
evict_device,1961.0100421905518,1961.0100421905518,7680,,
evict_device,1970.5150423049927,1970.5150423049927,8192,,
evict_device,1970.5550422668457,1970.5550422668457,13824,,
evict_device,1976.2000422477722,1976.2000422477722,8192,,
evict_device,1991.2440421581268,1991.2440421581268,6336,,
evict_device,1997.9470422267914,1997.9470422267914,8192,,
evict_device,1997.9870421886444,1997.9870421886444,8512,,
evict_device,2003.6370422840118,2003.6370422840118,8192,,
evict_device,2020.6020421981812,2020.6020421981812,8000,,
evict_device,2020.6420421600342,2020.6420421600342,11840,,
evict_device,2033.121042251587,2033.121042251587,3584,,
evict_device,2033.1620421409607,2033.1620421409607,7808,,
evict_device,2044.996042251587,2044.996042251587,8640,,
evict_device,2045.0340421199799,2045.0340421199799,8192,,
evict_device,2058.2770421504974,2058.2770421504974,4736,,
evict_device,2058.3160421848297,2058.3160421848297,8192,,
evict_device,2068.621042251587,2068.621042251587,7104,,
evict_device,2079.325042247772,2079.325042247772,11072,,
evict_device,2086.0380423069,2086.0380423069,8256,,
evict_device,2098.9970421791077,2098.9970421791077,6144,,
evict_device,2099.035042285919,2099.035042285919,11968,,
evict_device,2113.454042196274,2113.454042196274,5312,,
evict_device,2113.494042158127,2113.494042158127,8192,,
evict_device,2123.757042169571,2123.757042169571,7616,,
evict_device,2123.7950422763824,2123.7950422763824,8192,,
